center,left,right,steering,throttle,brake,speed
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_05_686.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_05_686.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_05_686.jpg,-0.1132075,0,0,8.811312
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_05_756.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_05_756.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_05_756.jpg,-0.03773585,0,0,8.756703
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_05_823.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_05_823.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_05_823.jpg,-0.02830189,0,0,8.703202
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_05_890.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_05_890.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_05_890.jpg,-0.02830189,0,0,8.633286
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_05_956.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_05_956.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_05_956.jpg,-0.04716982,0.0266043,0,8.585615
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_024.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_024.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_024.jpg,-0.04716982,0.2036211,0,8.624222
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_092.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_092.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_092.jpg,-0.05660377,0.4420584,0,8.881256
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_159.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_159.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_159.jpg,-0.05660377,0.6254721,0,9.2251
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_228.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_228.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_228.jpg,-0.05660377,0.8600318,0,9.87957
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_296.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_296.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_296.jpg,-0.04716982,1,0,10.51091
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_363.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_363.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_363.jpg,-0.04716982,0.8830959,0,11.1415
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_432.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_432.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_432.jpg,-0.04716982,0.6432887,0,11.9789
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_499.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_499.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_499.jpg,-0.02830189,0.4586558,0,12.20467
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_566.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_566.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_566.jpg,-0.02830189,0.2235524,0,12.24797
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_634.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_634.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_634.jpg,0,0.04431769,0,12.35285
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_703.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_703.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_703.jpg,0.05660377,0,0,12.31837
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_771.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_771.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_771.jpg,0.1226415,0,0,12.05059
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_839.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_839.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_839.jpg,0.1509434,0,0,12.08238
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_909.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_909.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_909.jpg,0.1698113,0,0,12.00017
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_06_977.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_06_977.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_06_977.jpg,0.1792453,0,0,11.94442
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_046.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_046.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_046.jpg,0.1792453,0,0,11.80141
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_113.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_113.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_113.jpg,0.1792453,0,0,11.6659
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_183.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_183.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_183.jpg,0.1792453,0,0,11.66332
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_252.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_252.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_252.jpg,0.02830189,0,0,11.57444
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_320.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_320.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_320.jpg,0,0,0,11.41782
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_387.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_387.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_387.jpg,0,0,0,11.32658
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_454.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_454.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_454.jpg,0,0,0,11.34888
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_521.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_521.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_521.jpg,0,0,0,11.189
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_588.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_588.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_588.jpg,0,0,0,11.18923
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_655.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_655.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_655.jpg,0.04716982,0,0,11.12107
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_725.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_725.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_725.jpg,0.09433963,0,0,11.05144
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_791.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_791.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_791.jpg,0.2075472,0,0,10.95135
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_859.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_859.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_859.jpg,0.2358491,0,0,10.8771
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_928.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_928.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_928.jpg,0.2358491,0,0,10.78473
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_07_998.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_07_998.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_07_998.jpg,0.2358491,0,0,10.7182
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_065.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_065.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_065.jpg,0.1981132,0,0,10.63329
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_135.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_135.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_135.jpg,0.1792453,0,0,10.5704
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_203.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_203.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_203.jpg,0.1698113,0.1641753,0,10.5693
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_270.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_270.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_270.jpg,0.1509434,0.4081467,0,10.77156
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_339.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_339.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_339.jpg,0.1509434,0.2292396,0,10.93448
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_407.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_407.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_407.jpg,0.1509434,0,0,10.94815
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_476.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_476.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_476.jpg,0.1415094,0,0,10.88229
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_544.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_544.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_544.jpg,0.1226415,0,0,10.81731
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_612.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_612.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_612.jpg,0.08490566,0,0,10.73135
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_681.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_681.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_681.jpg,0.08490566,0,0,10.66712
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_750.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_750.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_750.jpg,0.0754717,0,0,10.58185
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_818.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_818.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_818.jpg,0.0754717,0,0,10.51819
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_886.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_886.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_886.jpg,0.0754717,0,0,10.43376
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_08_953.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_08_953.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_08_953.jpg,0.0754717,0,0,10.37083
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_019.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_019.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_019.jpg,0.0754717,0,0,10.30826
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_088.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_088.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_088.jpg,0.06603774,0,0,10.22548
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_157.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_157.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_157.jpg,0.01886792,0,0,10.16382
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_223.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_223.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_223.jpg,-0.06603774,0,0,10.10006
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_291.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_291.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_291.jpg,-0.2169811,0,0,10.00299
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_359.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_359.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_359.jpg,-0.2830189,0,0,9.927546
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_427.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_427.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_427.jpg,-0.4150943,0,0,9.819846
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_496.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_496.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_496.jpg,-0.509434,0,0,9.729724
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_562.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_562.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_562.jpg,-0.5283019,0,0,9.652621
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_630.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_630.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_630.jpg,-0.5283019,0,0,9.565012
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_699.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_699.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_699.jpg,-0.5283019,0,0,9.503805
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_768.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_768.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_768.jpg,-0.5283019,0,0,9.424626
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_836.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_836.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_836.jpg,-0.4716981,0,0,9.371414
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_904.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_904.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_904.jpg,-0.4245283,0,0,9.321159
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_09_971.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_09_971.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_09_971.jpg,-0.4245283,0,0,9.250256
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_10_038.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_10_038.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_10_038.jpg,-0.4245283,0,0,9.19527
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_10_106.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_10_106.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_10_106.jpg,-0.4245283,0,0,9.121377
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_10_175.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_10_175.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_10_175.jpg,-0.4245283,0,0,9.066024
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_10_242.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_10_242.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_10_242.jpg,-0.4339623,0,0,9.01008
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_03_06_17_01_10_312.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_03_06_17_01_10_312.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_03_06_17_01_10_312.jpg,-0.4622642,0.09140249,0,8.955733
